user_id,product_id,interaction_type,interaction_value,timestamp,source
HM9a268b4dd18d,HM0573716012,purchase,5,2018-10-25,hm_real_v1
HM9a268b4dd18d,HM0573716012,purchase,5,2018-10-25,hm_real_v1
HM9e78417360f6,HM0578478001,purchase,5,2018-10-25,hm_real_v1
HM9e78417360f6,HM0578478001,purchase,5,2018-10-25,hm_real_v1
HMb10eb06a2fe7,HM0610776002,purchase,5,2018-10-25,hm_real_v1
HMb26deb3273b2,HM0158340001,purchase,5,2018-10-25,hm_real_v1
HMb26deb3273b2,HM0539723006,purchase,5,2018-10-25,hm_real_v1
HMbbebb4447894,HM0572998001,purchase,5,2018-10-25,hm_real_v1
HMc63a07a9ff5e,HM0539723042,purchase,5,2018-10-25,hm_real_v1
HMd784236f9f71,HM0639192002,purchase,5,2018-10-25,hm_real_v1
HMdd806333ec62,HM0624486002,purchase,5,2018-10-25,hm_real_v1
HMdd806333ec62,HM0667499001,purchase,5,2018-10-25,hm_real_v1
HMe94ffa1e48d7,HM0537688010,purchase,5,2018-10-25,hm_real_v1
HMe94ffa1e48d7,HM0519583028,purchase,5,2018-10-25,hm_real_v1
HMe94ffa1e48d7,HM0519583008,purchase,5,2018-10-25,hm_real_v1
HMe94ffa1e48d7,HM0399136009,purchase,5,2018-10-25,hm_real_v1
HM06d23b72cac1,HM0591088001,purchase,5,2018-10-26,hm_real_v1
HM06d23b72cac1,HM0591088001,purchase,5,2018-10-26,hm_real_v1
HM0b8b3548dd63,HM0399201020,purchase,5,2018-10-26,hm_real_v1
HM0b8b3548dd63,HM0573085020,purchase,5,2018-10-26,hm_real_v1
HM1317cd10b446,HM0529953007,purchase,5,2018-10-26,hm_real_v1
HM1317cd10b446,HM0539723001,purchase,5,2018-10-26,hm_real_v1
HM2cb38af9714e,HM0189634001,purchase,5,2018-10-26,hm_real_v1
HM2cb38af9714e,HM0189634001,purchase,5,2018-10-26,hm_real_v1
HM2cb38af9714e,HM0565379001,purchase,5,2018-10-26,hm_real_v1
HM2cb38af9714e,HM0565379001,purchase,5,2018-10-26,hm_real_v1
HM36073dc6b485,HM0680374002,purchase,5,2018-10-26,hm_real_v1
HM36073dc6b485,HM0562245059,purchase,5,2018-10-26,hm_real_v1
HM36073dc6b485,HM0568601006,purchase,5,2018-10-26,hm_real_v1
HM36073dc6b485,HM0588689001,purchase,5,2018-10-26,hm_real_v1
HM36073dc6b485,HM0562245001,purchase,5,2018-10-26,hm_real_v1
HM36073dc6b485,HM0688873001,purchase,5,2018-10-26,hm_real_v1
HM36073dc6b485,HM0562245034,purchase,5,2018-10-26,hm_real_v1
HM4c9a10a81ee2,HM0565379023,purchase,5,2018-10-26,hm_real_v1
HM4eecca53793a,HM0688873005,purchase,5,2018-10-26,hm_real_v1
HM4eecca53793a,HM0399256001,purchase,5,2018-10-26,hm_real_v1
HM4eecca53793a,HM0399256001,purchase,5,2018-10-26,hm_real_v1
HM5998cee76f6c,HM0637255001,purchase,5,2018-10-26,hm_real_v1
HM65d3fe53c1da,HM0426199002,purchase,5,2018-10-26,hm_real_v1
HM65d3fe53c1da,HM0564334002,purchase,5,2018-10-26,hm_real_v1
HM65d3fe53c1da,HM0564334002,purchase,5,2018-10-26,hm_real_v1
HM65d3fe53c1da,HM0160442007,purchase,5,2018-10-26,hm_real_v1
HM65d3fe53c1da,HM0160442007,purchase,5,2018-10-26,hm_real_v1
HM75059dbb42db,HM0539723006,purchase,5,2018-10-26,hm_real_v1
HM75059dbb42db,HM0539723006,purchase,5,2018-10-26,hm_real_v1
HM77db96923d20,HM0637549004,purchase,5,2018-10-26,hm_real_v1
HM77db96923d20,HM0637549001,purchase,5,2018-10-26,hm_real_v1
HM7fa8a3258ead,HM0554450027,purchase,5,2018-10-26,hm_real_v1
HM822f2dcd21c8,HM0591088001,purchase,5,2018-10-26,hm_real_v1
HM822f2dcd21c8,HM0591088001,purchase,5,2018-10-26,hm_real_v1
HM89a7d47e04be,HM0312878001,purchase,5,2018-10-26,hm_real_v1
HM89a7d47e04be,HM0611221005,purchase,5,2018-10-26,hm_real_v1
HM8af21fc2e342,HM0667499001,purchase,5,2018-10-26,hm_real_v1
HM8af21fc2e342,HM0524825014,purchase,5,2018-10-26,hm_real_v1
HM8e469168c1e6,HM0316441024,purchase,5,2018-10-26,hm_real_v1
HM8e469168c1e6,HM0572998002,purchase,5,2018-10-26,hm_real_v1
HM8e469168c1e6,HM0625939003,purchase,5,2018-10-26,hm_real_v1
HM8e469168c1e6,HM0629420001,purchase,5,2018-10-26,hm_real_v1
HM8e469168c1e6,HM0664133001,purchase,5,2018-10-26,hm_real_v1
HM8e469168c1e6,HM0664133001,purchase,5,2018-10-26,hm_real_v1
HM9a268b4dd18d,HM0678715001,purchase,5,2018-10-26,hm_real_v1
HMa67267eccb3d,HM0573085028,purchase,5,2018-10-26,hm_real_v1
HMa67267eccb3d,HM0573085028,purchase,5,2018-10-26,hm_real_v1
HMa67267eccb3d,HM0636323001,purchase,5,2018-10-26,hm_real_v1
HMa67267eccb3d,HM0636323001,purchase,5,2018-10-26,hm_real_v1
HMa67267eccb3d,HM0539723001,purchase,5,2018-10-26,hm_real_v1
HMa67267eccb3d,HM0539723001,purchase,5,2018-10-26,hm_real_v1
HMb59a2aa643e2,HM0464908002,purchase,5,2018-10-26,hm_real_v1
HMbceebaf3d6fd,HM0549914003,purchase,5,2018-10-26,hm_real_v1
HMbe1981ab818c,HM0562245001,purchase,5,2018-10-26,hm_real_v1
HMc140410d72a4,HM0537688010,purchase,5,2018-10-26,hm_real_v1
HMc140410d72a4,HM0537688010,purchase,5,2018-10-26,hm_real_v1
HMc140410d72a4,HM0537688014,purchase,5,2018-10-26,hm_real_v1
HMc140410d72a4,HM0537688014,purchase,5,2018-10-26,hm_real_v1
HMc744f7306f23,HM0399136027,purchase,5,2018-10-26,hm_real_v1
HMdd806333ec62,HM0677930015,purchase,5,2018-10-26,hm_real_v1
HMe2731ecc3fb0,HM0680374002,purchase,5,2018-10-26,hm_real_v1
HMe2731ecc3fb0,HM0667499001,purchase,5,2018-10-26,hm_real_v1
HMe2731ecc3fb0,HM0673799001,purchase,5,2018-10-26,hm_real_v1
HMe2731ecc3fb0,HM0673799001,purchase,5,2018-10-26,hm_real_v1
HMe2731ecc3fb0,HM0680374001,purchase,5,2018-10-26,hm_real_v1
HMe595926576c9,HM0583534002,purchase,5,2018-10-26,hm_real_v1
HMe595926576c9,HM0572998001,purchase,5,2018-10-26,hm_real_v1
HMe595926576c9,HM0572998001,purchase,5,2018-10-26,hm_real_v1
HMeab4cd86bd7d,HM0583534002,purchase,5,2018-10-26,hm_real_v1
HMeab4cd86bd7d,HM0682550001,purchase,5,2018-10-26,hm_real_v1
HMeab4cd86bd7d,HM0682550001,purchase,5,2018-10-26,hm_real_v1
HMeab4cd86bd7d,HM0564787001,purchase,5,2018-10-26,hm_real_v1
HMeab4cd86bd7d,HM0564787001,purchase,5,2018-10-26,hm_real_v1
HM0bf4c6fd4e9d,HM0501820003,purchase,5,2018-10-27,hm_real_v1
HM0bf4c6fd4e9d,HM0554450001,purchase,5,2018-10-27,hm_real_v1
HM0bf4c6fd4e9d,HM0554450001,purchase,5,2018-10-27,hm_real_v1
HM0bf4c6fd4e9d,HM0573085020,purchase,5,2018-10-27,hm_real_v1
HM0bf4c6fd4e9d,HM0573085020,purchase,5,2018-10-27,hm_real_v1
HM0bf4c6fd4e9d,HM0399087001,purchase,5,2018-10-27,hm_real_v1
HM0bf4c6fd4e9d,HM0399087001,purchase,5,2018-10-27,hm_real_v1
HM10e5cc96dd41,HM0464297007,purchase,5,2018-10-27,hm_real_v1
HM1320d4b3dd64,HM0661306005,purchase,5,2018-10-27,hm_real_v1
HM1320d4b3dd64,HM0661306005,purchase,5,2018-10-27,hm_real_v1
HM13364ff15c98,HM0680374002,purchase,5,2018-10-27,hm_real_v1
HM13364ff15c98,HM0688873001,purchase,5,2018-10-27,hm_real_v1
HM13364ff15c98,HM0688873001,purchase,5,2018-10-27,hm_real_v1
HM1df07f916d7f,HM0539723007,purchase,5,2018-10-27,hm_real_v1
HM303b79786850,HM0537688015,purchase,5,2018-10-27,hm_real_v1
HM3a4b5dcc9337,HM0562245018,purchase,5,2018-10-27,hm_real_v1
HM3a4b5dcc9337,HM0562245018,purchase,5,2018-10-27,hm_real_v1
HM3a4b5dcc9337,HM0562245018,purchase,5,2018-10-27,hm_real_v1
HM3e94c4e71dbe,HM0554450019,purchase,5,2018-10-27,hm_real_v1
HM3e94c4e71dbe,HM0554450019,purchase,5,2018-10-27,hm_real_v1
HM3e94c4e71dbe,HM0554450019,purchase,5,2018-10-27,hm_real_v1
HM404fdd358ec4,HM0349301001,purchase,5,2018-10-27,hm_real_v1
HM595a2e91a3df,HM0554450019,purchase,5,2018-10-27,hm_real_v1
HM595a2e91a3df,HM0554450001,purchase,5,2018-10-27,hm_real_v1
HM595a2e91a3df,HM0554450001,purchase,5,2018-10-27,hm_real_v1
HM595a2e91a3df,HM0554450001,purchase,5,2018-10-27,hm_real_v1
HM595a2e91a3df,HM0661306008,purchase,5,2018-10-27,hm_real_v1
HM595a2e91a3df,HM0554450027,purchase,5,2018-10-27,hm_real_v1
HM595a2e91a3df,HM0554450027,purchase,5,2018-10-27,hm_real_v1
HM595a2e91a3df,HM0554450027,purchase,5,2018-10-27,hm_real_v1
HM5b6109718ca6,HM0537346013,purchase,5,2018-10-27,hm_real_v1
HM5b6109718ca6,HM0537346013,purchase,5,2018-10-27,hm_real_v1
HM5b6109718ca6,HM0537346013,purchase,5,2018-10-27,hm_real_v1
HM5b6109718ca6,HM0537346013,purchase,5,2018-10-27,hm_real_v1
HM6881f635c5be,HM0563519006,purchase,5,2018-10-27,hm_real_v1
HM6fa6d5135f51,HM0465655010,purchase,5,2018-10-27,hm_real_v1
HM6fa6d5135f51,HM0680374002,purchase,5,2018-10-27,hm_real_v1
HM71c1dac56251,HM0656719005,purchase,5,2018-10-27,hm_real_v1
HM72bcb22e0c5e,HM0670698001,purchase,5,2018-10-27,hm_real_v1
HM72bcb22e0c5e,HM0670698001,purchase,5,2018-10-27,hm_real_v1
HM7a859c4f0a3a,HM0663396001,purchase,5,2018-10-27,hm_real_v1
HM7a859c4f0a3a,HM0636455003,purchase,5,2018-10-27,hm_real_v1
HM8d42b548d269,HM0625939003,purchase,5,2018-10-27,hm_real_v1
HM8d42b548d269,HM0625939003,purchase,5,2018-10-27,hm_real_v1
HM8d42b548d269,HM0501820001,purchase,5,2018-10-27,hm_real_v1
HM8d42b548d269,HM0536139012,purchase,5,2018-10-27,hm_real_v1
HM8d42b548d269,HM0536139012,purchase,5,2018-10-27,hm_real_v1
HM8d42b548d269,HM0536139012,purchase,5,2018-10-27,hm_real_v1
HM8d42b548d269,HM0536139012,purchase,5,2018-10-27,hm_real_v1
HM8d42b548d269,HM0536139012,purchase,5,2018-10-27,hm_real_v1
HM8f0ab494e1a9,HM0507910001,purchase,5,2018-10-27,hm_real_v1
HM9284adebad08,HM0692454002,purchase,5,2018-10-27,hm_real_v1
HM9284adebad08,HM0692454002,purchase,5,2018-10-27,hm_real_v1
HM9284adebad08,HM0692454002,purchase,5,2018-10-27,hm_real_v1
HMbe1981ab818c,HM0608458001,purchase,5,2018-10-27,hm_real_v1
HMc33651e88b79,HM0613246001,purchase,5,2018-10-27,hm_real_v1
HMe75142fdce4e,HM0539723003,purchase,5,2018-10-27,hm_real_v1
HM019272f49400,HM0682550001,purchase,5,2018-10-28,hm_real_v1
HM019272f49400,HM0682550001,purchase,5,2018-10-28,hm_real_v1
HM019272f49400,HM0484398001,purchase,5,2018-10-28,hm_real_v1
HM019272f49400,HM0688558001,purchase,5,2018-10-28,hm_real_v1
HM0d6a98894f27,HM0575347014,purchase,5,2018-10-28,hm_real_v1
HM0d6a98894f27,HM0575347003,purchase,5,2018-10-28,hm_real_v1
HM10e5cc96dd41,HM0108775044,purchase,5,2018-10-28,hm_real_v1
HM1aaed8fab243,HM0516712001,purchase,5,2018-10-28,hm_real_v1
HM1aaed8fab243,HM0591334003,purchase,5,2018-10-28,hm_real_v1
HM1aaed8fab243,HM0501820001,purchase,5,2018-10-28,hm_real_v1
HM1aaed8fab243,HM0501820001,purchase,5,2018-10-28,hm_real_v1
HM1aaed8fab243,HM0565379001,purchase,5,2018-10-28,hm_real_v1
HM1aaed8fab243,HM0355072001,purchase,5,2018-10-28,hm_real_v1
HM1dc9e67179f9,HM0464908002,purchase,5,2018-10-28,hm_real_v1
HM1dc9e67179f9,HM0688873002,purchase,5,2018-10-28,hm_real_v1
HM1dc9e67179f9,HM0605094001,purchase,5,2018-10-28,hm_real_v1
HM2a27e4f65c30,HM0677930005,purchase,5,2018-10-28,hm_real_v1
HM2a27e4f65c30,HM0677930015,purchase,5,2018-10-28,hm_real_v1
HM2a27e4f65c30,HM0683662005,purchase,5,2018-10-28,hm_real_v1
HM326b5dc3f8ec,HM0666448006,purchase,5,2018-10-28,hm_real_v1
HM326b5dc3f8ec,HM0666448006,purchase,5,2018-10-28,hm_real_v1
HM34d485cdd1ad,HM0662948003,purchase,5,2018-10-28,hm_real_v1
HM36fb4621518f,HM0554450005,purchase,5,2018-10-28,hm_real_v1
HM36fb4621518f,HM0554450001,purchase,5,2018-10-28,hm_real_v1
HM443cfdf72e31,HM0464297007,purchase,5,2018-10-28,hm_real_v1
HM4980d41f59f1,HM0688873002,purchase,5,2018-10-28,hm_real_v1
HM4980d41f59f1,HM0355072001,purchase,5,2018-10-28,hm_real_v1
HM578e704b2c2f,HM0570002002,purchase,5,2018-10-28,hm_real_v1
HM578e704b2c2f,HM0201219001,purchase,5,2018-10-28,hm_real_v1
HM5be4c9f6570e,HM0399223001,purchase,5,2018-10-28,hm_real_v1
HM5be4c9f6570e,HM0399223029,purchase,5,2018-10-28,hm_real_v1
HM5be4c9f6570e,HM0108775044,purchase,5,2018-10-28,hm_real_v1
HM5be4c9f6570e,HM0108775044,purchase,5,2018-10-28,hm_real_v1
HM5be4c9f6570e,HM0108775044,purchase,5,2018-10-28,hm_real_v1
HM5f410707826f,HM0536139006,purchase,5,2018-10-28,hm_real_v1
HM5f410707826f,HM0536139006,purchase,5,2018-10-28,hm_real_v1
HM607c6a5ff6c6,HM0399136004,purchase,5,2018-10-28,hm_real_v1
HM607c6a5ff6c6,HM0399136004,purchase,5,2018-10-28,hm_real_v1
HM6fa6d5135f51,HM0677930005,purchase,5,2018-10-28,hm_real_v1
HM7d39df7c4056,HM0532578010,purchase,5,2018-10-28,hm_real_v1
HM950159306933,HM0399136011,purchase,5,2018-10-28,hm_real_v1
HMa80f9bcc3d51,HM0554450004,purchase,5,2018-10-28,hm_real_v1
HMa80f9bcc3d51,HM0562245055,purchase,5,2018-10-28,hm_real_v1
HMa80f9bcc3d51,HM0372860001,purchase,5,2018-10-28,hm_real_v1
HMa80f9bcc3d51,HM0399087001,purchase,5,2018-10-28,hm_real_v1
HMa80f9bcc3d51,HM0507909003,purchase,5,2018-10-28,hm_real_v1
HMa80f9bcc3d51,HM0554450001,purchase,5,2018-10-28,hm_real_v1
HMa80f9bcc3d51,HM0610776020,purchase,5,2018-10-28,hm_real_v1
HMab7aa137c93b,HM0552370002,purchase,5,2018-10-28,hm_real_v1
HMbeb7d9794849,HM0666006004,purchase,5,2018-10-28,hm_real_v1
HMc3d0aef85612,HM0673799001,purchase,5,2018-10-28,hm_real_v1
HMc3d0aef85612,HM0539723007,purchase,5,2018-10-28,hm_real_v1
HMc3d0aef85612,HM0507910001,purchase,5,2018-10-28,hm_real_v1
HMc3d0aef85612,HM0507910001,purchase,5,2018-10-28,hm_real_v1
HMc3d0aef85612,HM0189616006,purchase,5,2018-10-28,hm_real_v1
HMc3d0aef85612,HM0539723003,purchase,5,2018-10-28,hm_real_v1
HMc3d0aef85612,HM0637549004,purchase,5,2018-10-28,hm_real_v1
HMc3d0aef85612,HM0677930005,purchase,5,2018-10-28,hm_real_v1
HMc61f12c1fd30,HM0234432001,purchase,5,2018-10-28,hm_real_v1
HMc61f12c1fd30,HM0234432001,purchase,5,2018-10-28,hm_real_v1
HMc61f12c1fd30,HM0108775015,purchase,5,2018-10-28,hm_real_v1
HMc61f12c1fd30,HM0111593001,purchase,5,2018-10-28,hm_real_v1
HMc61f12c1fd30,HM0538699007,purchase,5,2018-10-28,hm_real_v1
HMcc5484960f95,HM0624632002,purchase,5,2018-10-28,hm_real_v1
HMd188eeef9c61,HM0682670002,purchase,5,2018-10-28,hm_real_v1
HMd188eeef9c61,HM0573085005,purchase,5,2018-10-28,hm_real_v1
HMd188eeef9c61,HM0573085005,purchase,5,2018-10-28,hm_real_v1
HMd188eeef9c61,HM0355569001,purchase,5,2018-10-28,hm_real_v1
HMd188eeef9c61,HM0355569001,purchase,5,2018-10-28,hm_real_v1
HMd188eeef9c61,HM0355569001,purchase,5,2018-10-28,hm_real_v1
HMd188eeef9c61,HM0666448006,purchase,5,2018-10-28,hm_real_v1
HMd188eeef9c61,HM0573085001,purchase,5,2018-10-28,hm_real_v1
HMd188eeef9c61,HM0573085001,purchase,5,2018-10-28,hm_real_v1
HMd188eeef9c61,HM0573085001,purchase,5,2018-10-28,hm_real_v1
HMd188eeef9c61,HM0573085028,purchase,5,2018-10-28,hm_real_v1
HMd2b30ee9cacf,HM0591088001,purchase,5,2018-10-28,hm_real_v1
HMd2b30ee9cacf,HM0620945002,purchase,5,2018-10-28,hm_real_v1
HMd2b30ee9cacf,HM0620963002,purchase,5,2018-10-28,hm_real_v1
HMe5904e518a02,HM0666448006,purchase,5,2018-10-28,hm_real_v1
HMe731b3ecc861,HM0487827009,purchase,5,2018-10-28,hm_real_v1
HMe731b3ecc861,HM0613246001,purchase,5,2018-10-28,hm_real_v1
HMe731b3ecc861,HM0613246001,purchase,5,2018-10-28,hm_real_v1
HMe731b3ecc861,HM0554450027,purchase,5,2018-10-28,hm_real_v1
HMe731b3ecc861,HM0554450027,purchase,5,2018-10-28,hm_real_v1
HMee2f7c850d31,HM0516000001,purchase,5,2018-10-28,hm_real_v1
HM04cf991669c6,HM0355072001,purchase,5,2018-10-29,hm_real_v1
HM04cf991669c6,HM0355072001,purchase,5,2018-10-29,hm_real_v1
HM0bf4c6fd4e9d,HM0673677001,purchase,5,2018-10-29,hm_real_v1
HM150e3d09b926,HM0657510001,purchase,5,2018-10-29,hm_real_v1
HM150e3d09b926,HM0657510001,purchase,5,2018-10-29,hm_real_v1
HM150e3d09b926,HM0657510001,purchase,5,2018-10-29,hm_real_v1
HM150e3d09b926,HM0633977002,purchase,5,2018-10-29,hm_real_v1
HM1c07bff4f7d9,HM0666006006,purchase,5,2018-10-29,hm_real_v1
HM29e5dbb956e0,HM0537346022,purchase,5,2018-10-29,hm_real_v1
HM2cb38af9714e,HM0565379001,purchase,5,2018-10-29,hm_real_v1
HM2cb38af9714e,HM0565379001,purchase,5,2018-10-29,hm_real_v1
HM3596fdc41c8c,HM0554598001,purchase,5,2018-10-29,hm_real_v1
HM3596fdc41c8c,HM0554598001,purchase,5,2018-10-29,hm_real_v1
HM3596fdc41c8c,HM0610776002,purchase,5,2018-10-29,hm_real_v1
HM3596fdc41c8c,HM0610776002,purchase,5,2018-10-29,hm_real_v1
HM538278b2b813,HM0573085005,purchase,5,2018-10-29,hm_real_v1
HM5b6109718ca6,HM0537346013,purchase,5,2018-10-29,hm_real_v1
HM5b6109718ca6,HM0537346013,purchase,5,2018-10-29,hm_real_v1
HM5e7ab5e90257,HM0624632002,purchase,5,2018-10-29,hm_real_v1
HM5e7ab5e90257,HM0487722001,purchase,5,2018-10-29,hm_real_v1
HM71986b564f1a,HM0294008002,purchase,5,2018-10-29,hm_real_v1
HM71986b564f1a,HM0294008002,purchase,5,2018-10-29,hm_real_v1
HM71986b564f1a,HM0630116001,purchase,5,2018-10-29,hm_real_v1
HM7a859c4f0a3a,HM0630116001,purchase,5,2018-10-29,hm_real_v1
HM7b86ae0d2c75,HM0537688015,purchase,5,2018-10-29,hm_real_v1
HM7b86ae0d2c75,HM0540701003,purchase,5,2018-10-29,hm_real_v1
HM7b86ae0d2c75,HM0662948003,purchase,5,2018-10-29,hm_real_v1
HM7b86ae0d2c75,HM0537116004,purchase,5,2018-10-29,hm_real_v1
HM7b86ae0d2c75,HM0711440001,purchase,5,2018-10-29,hm_real_v1
HM7b86ae0d2c75,HM0711440001,purchase,5,2018-10-29,hm_real_v1
HM851a88d56941,HM0565379002,purchase,5,2018-10-29,hm_real_v1
HM8af21fc2e342,HM0568597006,purchase,5,2018-10-29,hm_real_v1
HM8af21fc2e342,HM0524825011,purchase,5,2018-10-29,hm_real_v1
HM8af21fc2e342,HM0524825014,purchase,5,2018-10-29,hm_real_v1
HM8e469168c1e6,HM0625939003,purchase,5,2018-10-29,hm_real_v1
HM9f12a01e2982,HM0372860001,purchase,5,2018-10-29,hm_real_v1
HMb4053c90b645,HM0611024001,purchase,5,2018-10-29,hm_real_v1
HMbe1981ab818c,HM0608458001,purchase,5,2018-10-29,hm_real_v1
HMd0fb979f9fdb,HM0673677002,purchase,5,2018-10-29,hm_real_v1
HMdc95988bd894,HM0399087015,purchase,5,2018-10-29,hm_real_v1
HMdc95988bd894,HM0179123001,purchase,5,2018-10-29,hm_real_v1
HMfdd88f624b54,HM0429313006,purchase,5,2018-10-29,hm_real_v1
HMffe6376eb6b8,HM0610776002,purchase,5,2018-10-29,hm_real_v1
HM0439841cd0bf,HM0501820003,purchase,5,2018-10-30,hm_real_v1
HM04cf991669c6,HM0547780001,purchase,5,2018-10-30,hm_real_v1
HM06d23b72cac1,HM0562245001,purchase,5,2018-10-30,hm_real_v1
HM06d23b72cac1,HM0562245001,purchase,5,2018-10-30,hm_real_v1
HM06d23b72cac1,HM0312878001,purchase,5,2018-10-30,hm_real_v1
HM1317cd10b446,HM0487722001,purchase,5,2018-10-30,hm_real_v1
HM1317cd10b446,HM0539723001,purchase,5,2018-10-30,hm_real_v1
HM1317cd10b446,HM0399223001,purchase,5,2018-10-30,hm_real_v1
HM1f09f1593c10,HM0633977002,purchase,5,2018-10-30,hm_real_v1
HM1fbb79a49d17,HM0501820001,purchase,5,2018-10-30,hm_real_v1
HM1fbb79a49d17,HM0637549001,purchase,5,2018-10-30,hm_real_v1
HM1fbb79a49d17,HM0554450001,purchase,5,2018-10-30,hm_real_v1
HM1fbb79a49d17,HM0554450001,purchase,5,2018-10-30,hm_real_v1
HM1fbb79a49d17,HM0554450027,purchase,5,2018-10-30,hm_real_v1
HM1fbb79a49d17,HM0554450027,purchase,5,2018-10-30,hm_real_v1
HM1fbb79a49d17,HM0399087001,purchase,5,2018-10-30,hm_real_v1
HM1fbb79a49d17,HM0399087001,purchase,5,2018-10-30,hm_real_v1
HM220a72b73532,HM0501820003,purchase,5,2018-10-30,hm_real_v1
HM220a72b73532,HM0501820003,purchase,5,2018-10-30,hm_real_v1
HM220a72b73532,HM0501820004,purchase,5,2018-10-30,hm_real_v1
HM2a27e4f65c30,HM0562245039,purchase,5,2018-10-30,hm_real_v1
HM2cb38af9714e,HM0189634001,purchase,5,2018-10-30,hm_real_v1
HM2cb38af9714e,HM0189634001,purchase,5,2018-10-30,hm_real_v1
HM2cb38af9714e,HM0565379001,purchase,5,2018-10-30,hm_real_v1
HM2cb38af9714e,HM0565379001,purchase,5,2018-10-30,hm_real_v1
HM2ff354b033c1,HM0633977002,purchase,5,2018-10-30,hm_real_v1
HM2ff354b033c1,HM0355072001,purchase,5,2018-10-30,hm_real_v1
HM32db50268d8c,HM0591334003,purchase,5,2018-10-30,hm_real_v1
HM32db50268d8c,HM0591334003,purchase,5,2018-10-30,hm_real_v1
HM418835161008,HM0537346026,purchase,5,2018-10-30,hm_real_v1
HM418835161008,HM0681657001,purchase,5,2018-10-30,hm_real_v1
HM497409d88325,HM0399256001,purchase,5,2018-10-30,hm_real_v1
HM72bcb22e0c5e,HM0179950001,purchase,5,2018-10-30,hm_real_v1
HM79dbc807e08c,HM0667499001,purchase,5,2018-10-30,hm_real_v1
HM79dbc807e08c,HM0667499001,purchase,5,2018-10-30,hm_real_v1
HM822c38b711fd,HM0662948003,purchase,5,2018-10-30,hm_real_v1
HM822c38b711fd,HM0711440001,purchase,5,2018-10-30,hm_real_v1
HM822c38b711fd,HM0711440001,purchase,5,2018-10-30,hm_real_v1
HM822c38b711fd,HM0539723001,purchase,5,2018-10-30,hm_real_v1
HM822c38b711fd,HM0539723001,purchase,5,2018-10-30,hm_real_v1
HM823a95fecfa2,HM0634426008,purchase,5,2018-10-30,hm_real_v1
HM823a95fecfa2,HM0613246001,purchase,5,2018-10-30,hm_real_v1
HM823a95fecfa2,HM0562245001,purchase,5,2018-10-30,hm_real_v1
HM823a95fecfa2,HM0487827009,purchase,5,2018-10-30,hm_real_v1
HM823a95fecfa2,HM0487827009,purchase,5,2018-10-30,hm_real_v1
HM823a95fecfa2,HM0562245034,purchase,5,2018-10-30,hm_real_v1
HM82a2b9673934,HM0678086002,purchase,5,2018-10-30,hm_real_v1
HM82a2b9673934,HM0633977002,purchase,5,2018-10-30,hm_real_v1
HM9a268b4dd18d,HM0678715001,purchase,5,2018-10-30,hm_real_v1
HM9a268b4dd18d,HM0682670002,purchase,5,2018-10-30,hm_real_v1
HM9a268b4dd18d,HM0682670002,purchase,5,2018-10-30,hm_real_v1
HM9a268b4dd18d,HM0399087010,purchase,5,2018-10-30,hm_real_v1
HM9a268b4dd18d,HM0556255003,purchase,5,2018-10-30,hm_real_v1
HMa88aad3a8b9c,HM0666006006,purchase,5,2018-10-30,hm_real_v1
HMa88aad3a8b9c,HM0666006006,purchase,5,2018-10-30,hm_real_v1
HMb4e8825a3c4d,HM0666006004,purchase,5,2018-10-30,hm_real_v1
HMb4e8825a3c4d,HM0673901003,purchase,5,2018-10-30,hm_real_v1
HMb530289c8a25,HM0537346026,purchase,5,2018-10-30,hm_real_v1
HMb530289c8a25,HM0537346026,purchase,5,2018-10-30,hm_real_v1
HMb530289c8a25,HM0591088001,purchase,5,2018-10-30,hm_real_v1
HMb530289c8a25,HM0591088001,purchase,5,2018-10-30,hm_real_v1
HMb530289c8a25,HM0591088001,purchase,5,2018-10-30,hm_real_v1
HMb530289c8a25,HM0591088001,purchase,5,2018-10-30,hm_real_v1
HMb530289c8a25,HM0458239001,purchase,5,2018-10-30,hm_real_v1
HMb530289c8a25,HM0458239001,purchase,5,2018-10-30,hm_real_v1
HMb530289c8a25,HM0458239001,purchase,5,2018-10-30,hm_real_v1
HMb530289c8a25,HM0458239001,purchase,5,2018-10-30,hm_real_v1
HMb530289c8a25,HM0537346022,purchase,5,2018-10-30,hm_real_v1
HMb530289c8a25,HM0537346022,purchase,5,2018-10-30,hm_real_v1
HMb530289c8a25,HM0611415005,purchase,5,2018-10-30,hm_real_v1
HMb530289c8a25,HM0611415005,purchase,5,2018-10-30,hm_real_v1
HMb7b102acb56a,HM0637549004,purchase,5,2018-10-30,hm_real_v1
HMb7b102acb56a,HM0688873005,purchase,5,2018-10-30,hm_real_v1
HMc3bbcf001172,HM0688558001,purchase,5,2018-10-30,hm_real_v1
HMc63a07a9ff5e,HM0399223029,purchase,5,2018-10-30,hm_real_v1
HMc63a07a9ff5e,HM0539723042,purchase,5,2018-10-30,hm_real_v1
HMcfce2a8e10d7,HM0539291004,purchase,5,2018-10-30,hm_real_v1
HMcfce2a8e10d7,HM0501820003,purchase,5,2018-10-30,hm_real_v1
HMcfce2a8e10d7,HM0501820003,purchase,5,2018-10-30,hm_real_v1
HMcfce2a8e10d7,HM0516903005,purchase,5,2018-10-30,hm_real_v1
HMd693e4e0a283,HM0666006006,purchase,5,2018-10-30,hm_real_v1
HMe6d66463c5f1,HM0399087015,purchase,5,2018-10-30,hm_real_v1
